,Player ID,Season,Rec Air Yards,Rec Avg Yards,Rec Broken Tackles,Rec Catchable Passes,Rec Dropped Passes,Rec Longest,Rec Longest TD,Rec Receptions,Rec Red Zone Targets,Rec Targets,Rec Touchdowns,Rec Yards,Rec Yards After Catch,Rec Yards After Contact
1595,c58e6a2c-2206-4d42-b368-fe6f0ecb1262,2017,14,5.5,0,0,0,6,0,2,0,3,0,11,-3,0
1596,c7d0a740-fcf2-4971-b1b6-43761d984bf9,2017,16,7.923,0,0,1,24,0,13,1,18,0,103,87,10
1597,c8232b55-6617-4dd9-a7cf-cf14cd9a29ab,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1598,cfb0ff68-51cb-4dad-ba81-f9e019a93a91,2017,467,12.387,4,4,4,72,72,62,10,95,8,768,301,89
1599,de3421f7-2147-4835-89a5-724e87bad463,2017,581,11.135,1,5,3,53,17,74,8,110,8,824,243,95
1600,e1c506bd-9e36-45e7-b2b9-fff6a9728a06,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1601,e9a5c16b-4472-4be9-8030-3f77be7890cb,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1602,f5d20030-d934-45e3-8282-e34c6c83ad84,2017,3,6.25,1,0,0,20,1,8,1,8,1,50,47,11
1603,fcfa9d4b-3e09-46ac-b4b6-77d70a5f304c,2017,38,9.0,0,0,0,16,0,5,0,8,0,45,7,7
1604,1ffc735b-74d8-44d2-ab32-00c5485c799f,2017,436,12.39,0,6,6,77,77,59,5,84,2,731,295,36
1605,25e58aee-1b33-4468-9a81-6586426b91d5,2017,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0
1606,354dec38-b88b-4ba0-8974-859123f27c45,2017,237,12.08,3,5,5,48,48,25,2,41,3,302,65,25
1607,567fe739-5425-4d78-896c-f1486813910d,2017,-8,5.676,3,3,3,11,4,34,1,48,1,193,201,60
1608,5ed2cea8-e0c6-482c-9ee1-548c06612226,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1609,6cb6226e-f08c-4192-95f1-69709ed686c6,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1610,7076d60f-8cba-41bf-a3ed-ee28af5e240a,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1611,77c7d2cf-2cbf-4901-8a42-863720980754,2017,31,10.8,0,1,1,21,16,5,1,8,1,54,23,4
1612,8fb2ca06-3d13-4552-98e0-7b913b4ab5b9,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1613,b45cd0e5-42b3-4847-aeec-a3afd07a0160,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1614,bbca096b-fd15-498a-86c2-feb44737363f,2017,115,8.556,0,3,3,18,0,18,1,33,0,154,39,32
1615,cccc9f16-9508-434f-b7a4-9a29cb0cacf9,2017,104,9.792,1,1,1,27,2,24,2,32,2,235,131,60
1616,cfc93f5e-105e-4a5e-88d3-f4279893cfa8,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1617,e21365af-8d66-416e-b0a5-8816d18fcfd9,2017,416,11.281,5,13,12,35,18,64,8,115,6,722,306,107
1618,0366fd06-19a3-4b69-8448-6bfbfad1250b,2017,25,13.077,2,1,1,74,29,39,3,54,4,510,485,144
1619,058c99fc-470c-4579-a165-03e043335cc1,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1620,0a95e792-6455-4927-9539-f95fa7f41fbb,2017,342,15.07,2,5,4,69,31,43,3,69,3,648,306,87
1621,2dcc8e56-ac32-4774-a011-b1e65ca73786,2017,10,6.5,0,0,0,7,7,2,1,3,1,13,3,0
1622,3699dfd9-d437-43f7-b674-adbb31e7e64b,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1623,38f5843a-8318-4eb7-b517-c83d415e77a4,2017,63,7.231,0,0,0,32,0,13,0,19,0,94,31,9
1624,42b57148-fc06-4aee-b40b-bb941271b5b7,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1625,4402b8d5-d6bf-43d0-9198-651506abba76,2017,0,9.143,0,1,0,36,36,14,0,17,1,128,128,32
1626,5274fac8-fa34-46fa-ac4d-7b58bb84999f,2017,-15,6.0,1,1,1,12,0,6,0,8,0,36,51,26
1627,6a65641c-5ee2-44e3-8a75-7f98887b40ae,2017,-2,4.5,0,1,1,9,0,4,0,7,0,18,20,5
1628,8002dd5e-a75a-4d72-9a8c-0f4dbc80d459,2017,419,11.955,2,9,6,41,15,66,7,103,3,789,370,100
1629,af48c3f0-040b-40f9-95ab-6ebcb4c16cf8,2017,182,12.0,0,2,2,44,44,20,3,37,1,240,58,12
1630,bbd0942c-6f77-4f83-a6d0-66ec6548019e,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1631,c1ca7e3d-f072-41c7-8017-53401dbdd4d4,2017,54,15.5,0,0,0,36,36,4,0,6,1,62,8,1
1632,c3bf8d3e-3b2e-4f9e-ad74-c0a684035f17,2017,139,7.815,1,0,0,20,12,27,2,35,2,211,72,37
1633,c80914e5-5b9b-4ed8-a993-bcdf5f77f5f6,2017,371,14.343,1,4,4,52,52,35,5,78,6,502,131,36
1634,cc9df25a-bb22-4737-83df-ff01d3fd7695,2017,338,12.733,1,4,4,40,40,45,5,65,4,573,235,77
1635,e601812f-ce24-4e99-bee0-e33c1e9014e4,2017,-24,8.273,4,2,2,25,3,22,0,24,1,182,206,93
1636,f8ca735c-2779-4d0c-914e-e58e11c2356d,2017,49,12.667,0,0,0,31,0,6,1,8,0,76,27,13
1637,06787c1d-f02b-4217-9152-c269e826928a,2017,-3,12.0,3,1,1,40,38,20,1,26,2,240,243,65
1638,1b016b52-62ba-4da9-9ead-6bad689f8d33,2017,83,9.923,1,1,1,17,0,13,0,20,0,129,46,21
1639,1b8db398-7a7e-44df-922e-d979507e6bdb,2017,255,15.667,2,3,3,46,46,24,0,46,1,376,121,28
1640,441e8866-33f1-4820-9fa3-3aa2c7535975,2017,432,10.407,1,4,4,22,5,59,3,91,1,614,182,38
1641,4b09ab09-1457-4c9d-a99d-6a03d8e76c76,2017,-32,5.435,4,6,6,12,0,23,0,32,0,125,157,45
1642,5b496c58-83ef-4763-b1e0-5f052af46b3e,2017,4,3.0,1,1,0,6,0,2,0,4,0,6,2,2
1643,61194d09-1caf-4bd6-9ff2-a6b1601a1839,2017,306,14.522,0,3,3,26,8,23,3,40,1,334,28,7
1644,7a1b8f1a-9024-4897-86b0-01c63e00305e,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1645,80715ecf-ffc9-4a93-a305-2193451b3382,2017,-1,4.0,0,0,0,8,0,2,0,4,0,8,9,2
1646,87171077-4c1c-4b67-b159-2cc6242988e0,2017,78,10.583,1,0,0,31,2,12,4,14,3,127,49,21
1647,9c04a540-cb7c-41dc-8e7c-50b7af29a3a2,2017,113,12.0,1,3,3,27,27,15,2,29,1,180,67,30
1648,a8342d20-9901-49a6-bc45-79f192418188,2017,50,6.66,11,3,3,70,19,53,4,71,1,353,303,116
1649,b8033c75-de94-46df-a645-284f419c4497,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1650,c323cdb9-74bc-4d68-9358-609f80eedbb7,2017,105,11.364,0,1,1,20,14,11,1,18,1,125,20,7
1651,d76c8e95-7c6e-4def-9fd9-d813df18b3b8,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1652,d96ff17c-841a-4768-8e08-3a4cfcb7f717,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1653,e017e12b-07a7-4a35-b837-2faa9ffe3ce8,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1654,e1235f1e-26ce-438c-8168-3b1ded4ab893,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1655,e6c40f79-1bbd-4f62-9391-7f535f110c0d,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1656,f9036897-99d5-4d9a-8965-0c7e0f9e43bd,2017,48,17.0,0,2,1,22,0,3,0,17,0,51,3,3
1657,1a2fbc23-e6db-4d2f-a152-2c774341b7c4,2017,906,18.049,6,4,3,58,43,61,6,107,9,1101,195,77
1658,2a4de276-55bd-4756-9fa5-89fe30f5304f,2017,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0
1659,30ff46bc-a039-4af7-9050-81af98901a3e,2017,-3,7.0,0,0,0,10,0,2,0,2,0,14,17,5
1660,32d18129-6c6c-4401-9695-8661ab84b288,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1661,40958157-617f-40b4-91e5-9895f66da29c,2017,322,13.3,0,1,1,34,3,30,2,49,1,399,77,17
1662,54d4e35a-2e6c-48f6-86ad-92dd596c173c,2017,55,10.412,1,2,2,23,22,17,4,26,3,177,122,29
1663,62d4e94c-443f-44ed-9404-c6d6bdd9aa64,2017,9,8.377,8,4,4,63,8,53,4,71,2,444,435,128
1664,659d31a3-9c62-4e3d-a0ea-b2e4967d6947,2017,296,17.036,0,3,3,54,54,28,2,48,3,477,181,49
1665,67f5e782-f91c-4536-9818-cf4a0e7e821d,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1666,9fbcfae9-dd14-415c-8952-9b1b5dff0dfc,2017,316,10.83,2,5,6,44,33,53,4,86,4,574,258,68
1667,ade43b1a-0601-4672-83b6-d246bc066a19,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1668,bb9f0c5a-cbc2-43bb-9aa5-77cdc7e77bb6,2017,34,11.5,0,1,1,23,0,4,0,7,0,46,12,6
1669,c57b1184-e381-40cc-b603-f703e10d3fad,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1670,c5e430c5-7a8e-4e29-b30f-1a527f05cb89,2017,16,6.48,2,0,0,22,2,25,3,35,1,162,146,28
1671,c88d9352-b835-45ed-a909-1cfec09a58bc,2017,390,10.902,14,3,2,71,71,92,3,120,5,1003,613,224
1672,eeb9e3f4-e378-44ca-94b6-a724011ad710,2017,0,1.0,0,0,0,1,1,1,1,1,1,1,1,0
1673,fc75f3fc-9347-4f7c-a521-e67f3888eda5,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1674,0c39e276-7a5b-448f-a696-532506f1035a,2017,-42,7.522,3,1,1,23,1,23,2,31,1,173,215,56
1675,0ce48193-e2fa-466e-a986-33f751add206,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1676,122e131c-b08c-4b10-901d-481a20aeffb8,2017,6,10.48,1,3,3,54,54,25,1,34,2,262,256,71
1677,27921351-a775-4649-bd49-7b4c486d1ba2,2017,114,11.278,0,4,3,51,1,18,3,35,1,203,89,42
1678,27dd5b6e-ea65-4622-a6b4-460fd144407c,2017,-8,2.444,0,1,0,9,0,9,2,18,0,22,30,11
1679,3283f152-d373-43b3-b88f-f6f261c48e81,2017,241,9.894,2,1,1,46,39,66,2,92,4,653,412,136
1680,9f2aebe4-b654-4f0e-a437-ec46f20b6bfe,2017,354,9.094,1,4,2,58,32,53,6,88,6,482,128,36
1681,bc175901-4a1f-4132-abb4-e49cc7d35e12,2017,36,14.0,0,0,0,29,0,5,0,7,0,70,34,10
1682,cadecca8-a102-43a5-9a0c-f7cef0b9a579,2017,134,11.0,0,3,3,72,0,23,0,39,0,253,119,18
1683,e00b3426-238b-4bdb-85c3-bbf08b7469e3,2017,71,13.333,0,1,0,36,24,12,0,19,1,160,89,24
1684,e0856548-6fd5-4f83-9aa0-91f1bf4cbbd8,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1685,e7d6ae25-bf15-4660-8b37-c37716551de3,2017,547,11.959,8,7,7,55,55,74,10,117,10,885,338,114
1686,e97f5ca9-186e-4346-ae65-1cd757ada455,2017,-5,10.0,0,0,0,10,0,1,0,1,0,10,15,0
1687,0cc4e449-185a-4b08-9f07-c907ad0c3e05,2017,7,6.333,0,0,0,12,0,3,0,4,0,19,12,0
1688,1059e9dc-97df-4643-9116-883a0573d8b1,2017,308,9.333,1,6,3,34,22,57,10,81,8,532,224,37
1689,16cd3b59-18a2-40a0-9236-e222bed17044,2017,0,0.0,0,0,0,0,0,0,0,1,0,0,0,0
1690,1b3d350a-478b-4542-a430-d12cc96adc22,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1691,2e0badcd-b78c-40ee-a83b-a1bbb36bc545,2017,142,10.0,0,1,1,25,0,20,1,35,0,200,58,8
1692,2fa2b2da-4aa9-44b5-b27e-56876dfe2ad4,2017,823,14.022,0,9,6,65,65,91,7,142,4,1276,453,62
1693,471dbe81-54c4-4b52-8bd1-4933c9800e1f,2017,44,7.8,0,1,1,19,0,10,0,17,0,78,34,1
1694,4bff1c89-f4d1-4699-8c85-69bbbbaec5a2,2017,38,9.5,1,0,0,23,1,10,0,12,1,95,57,23
1695,540f8b30-900e-4d17-8756-c262ba5fa039,2017,-22,6.867,2,1,1,28,0,15,0,17,0,103,125,28
1696,5514afb6-bd43-49a8-9bf7-b8baaaecdabe,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1697,6a11f09e-268c-4e5a-9b0f-cc0f4bc353c3,2017,112,11.0,0,0,0,30,7,18,2,25,2,198,86,4
1698,8960d61e-433b-41ea-a7ad-4e76be87b582,2017,-14,8.182,1,4,3,36,0,11,1,16,0,90,104,19
1699,971fc9e5-bebb-4a2c-a822-8c52f92a3d07,2017,-16,9.714,1,1,1,12,0,7,0,8,0,68,84,24
1700,a1c40664-b265-4083-aad2-54b4c734f2c5,2017,551,13.266,2,2,2,59,59,64,6,95,8,849,298,102
1701,cc3640b0-7560-431f-84ab-599e9dc8cac6,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1702,d4cb52a9-f6b4-42ed-b40b-27bff5f1eea7,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1703,e23505d9-b677-4a86-ba17-564c165a6e66,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1704,0742d2ea-1cf2-49a6-a150-77ba6e034d8c,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1705,3e618eb6-41f2-4f20-ad70-2460f9366f43,2017,477,13.36,0,3,2,41,25,50,2,90,3,668,191,21
1706,5afe93fd-0caf-4cca-83fc-7f405bebfa3e,2017,448,12.313,0,3,3,35,28,48,7,77,6,591,143,28
1707,5b712aed-201c-43dd-b978-b7b6ef91178e,2017,4,6.0,0,0,0,8,8,3,1,3,1,18,14,1
1708,5c2a0c83-e18a-43dd-bd65-704771157e42,2017,24,9.333,2,4,3,17,0,9,0,18,0,84,60,16
1709,86363c46-567e-41d6-a59a-3fed9ca64591,2017,1,7.125,1,1,1,34,0,16,0,19,0,114,113,32
1710,88eda217-d9ad-4abb-bcc1-2cbfe2a20b4d,2017,81,19.2,1,0,0,39,0,5,0,6,0,96,15,32
1711,91a95850-9514-49d5-b2b0-f8e21156daa0,2017,-11,8.222,0,0,0,15,0,9,0,11,0,74,85,9
1712,93ed8c6f-b676-46d3-bf82-6155e89b4a68,2017,280,16.615,0,3,3,58,58,26,4,39,6,432,152,34
1713,949c34b9-150a-4a1b-b884-1fcf1ebaabdf,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1714,baa61bb5-f8d0-4f90-bbe2-028576b8d33d,2017,356,15.441,6,1,1,70,39,34,2,55,1,525,169,93
1715,c48c21d9-0ae5-478c-ad34-30a660cfa9b8,2017,867,14.099,1,9,7,42,42,71,8,136,5,1001,134,37
1716,cc1df018-baa8-4344-b13c-cd5ef1a52d26,2017,33,11.6,0,1,1,23,0,5,0,6,0,58,25,3
1717,d6647491-8a3c-4f9f-999c-823823bd478d,2017,5,12.5,0,0,0,14,0,2,0,2,0,25,20,5
1718,d6d41a89-a8af-48b9-bf75-561de99a1d87,2017,324,10.344,4,2,2,43,16,61,1,83,1,631,307,90
1719,ee8800ba-af54-4d69-9182-63fd0f789551,2017,18,18.0,0,0,0,18,18,1,1,1,1,18,0,0
1720,fb3b36fc-b985-4807-8199-d038d7e62a93,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1721,052a93cf-8536-4a12-9831-84b27e8608da,2017,145,11.05,0,3,3,27,6,20,1,29,3,221,76,21
1722,0b3217b9-ba37-4222-95cb-a7a222441e8b,2017,958,16.409,4,7,7,53,51,88,6,148,3,1444,486,192
1723,1283923a-9716-4936-920a-a57f019bb2e8,2017,60,30.0,0,1,1,40,40,2,1,9,1,60,0,0
1724,1726a359-9444-4761-a1f2-cb35ee6fa60e,2017,458,10.493,2,5,5,25,8,67,7,96,5,703,245,72
1725,1f09583f-dcc1-43e8-a7fc-f063d2c96508,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1726,218d1644-603e-4da3-9ce1-48ce3927494f,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1727,26873576-2bbd-4622-bc3e-ec847577855b,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1728,2e50c78f-fa3b-48cf-8531-6eeddc93d88d,2017,73,8.806,0,3,3,29,19,36,3,47,1,317,244,80
1729,4b3677f5-712e-43f2-b7bb-51ac6f291b86,2017,161,11.455,1,1,1,40,40,33,2,51,1,378,217,24
1730,5827b78b-5150-4ba9-bc46-902428e99a31,2017,81,11.074,5,4,4,39,19,27,2,39,3,299,218,101
1731,582dc00e-e7ec-4ca7-bff0-f7b1d604017b,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1732,67d56171-7522-430c-b7d9-8f7e2b6624d3,2017,59,10.167,0,1,1,25,25,12,0,14,1,122,63,22
1733,7e648a0b-fdc8-4661-a587-5826f2cac11b,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1734,90c2a93f-d837-4e1b-b57c-56648903a8db,2017,264,10.735,4,7,6,88,88,49,2,65,3,526,262,116
1735,9691f874-be36-4529-a7eb-dde22ee4a848,2017,5,12.0,0,1,1,12,0,1,1,4,0,12,7,0
1736,c87f0526-a85d-439d-a447-070c66ede612,2017,25,10.0,0,1,1,14,0,3,0,4,0,30,5,0
1737,e0a63251-5428-43a1-88c1-c000215ac5ce,2017,3,10.0,0,1,1,11,0,2,1,7,0,20,17,6
1738,214e55e4-a089-412d-9598-a16495df0d25,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1739,2ef5aed5-9859-4102-8bf4-99d6a6ae22ba,2017,374,14.844,2,1,1,43,31,32,1,51,2,475,101,30
1740,46bb9a85-523c-4530-95c3-2c2a9737e65f,2017,236,14.567,2,2,1,64,7,30,3,48,1,437,201,65
1741,48d7bc31-808f-423c-afc8-45c2c5dfa45f,2017,44,10.5,0,0,0,31,13,10,3,17,2,105,61,30
1742,4ceb866c-8eaf-49b5-9043-56228e43a2e5,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1743,56073e7b-84ca-4d4a-a2e7-1bfc0277e8d4,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1744,587d0a98-7ec5-45a5-adba-8af26e8f256b,2017,143,11.235,0,1,0,30,30,17,1,38,1,191,48,11
1745,5e5ea79d-7127-4e65-9cd5-b2a0a1fe910e,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1746,6195ddc9-ab2b-469a-b824-a890736d6db7,2017,96,11.882,1,4,3,40,40,17,2,32,1,202,106,32
1747,63f8a401-f308-4463-9d0b-4335b98da682,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1748,66a21b6d-97e5-4732-8bb0-062145d6bbc6,2017,74,7.667,0,2,1,23,0,15,0,26,0,115,41,5
1749,686cab35-6da0-4e10-ba65-0d1f97e0bc8b,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1750,72fbe462-91c5-4c84-9640-e8ad7cad6447,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1751,7c7b5515-7786-4e24-9ce0-34e6a8bd5727,2017,8,8.5,0,0,0,11,0,2,0,4,0,17,9,4
1752,7f5f2a81-ac40-420c-9421-5b9e2a21faf8,2017,544,13.333,2,4,4,44,32,63,5,111,8,840,296,61
1753,96a1fc85-5af7-49fa-a5ac-ddc06c205ced,2017,-17,6.5,3,3,3,21,9,8,1,15,1,52,69,37
1754,c5f35a06-791b-43e1-befc-df0c54b3b486,2017,40,11.4,0,2,2,15,0,5,0,15,0,57,17,3
1755,dd2a688f-343d-4ea7-9508-4640cdbc1b1e,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1756,f413d6fb-5105-4110-b915-d92840a3e656,2017,-4,2.0,0,0,0,2,0,1,0,1,0,2,6,1
1757,f96db0af-5e25-42d1-a07a-49b4e065b364,2017,58,8.138,5,4,4,37,21,80,6,113,5,651,593,143
1758,0045a36c-f464-49e0-a25a-9210edc94bc1,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1759,3aef6950-1c19-4454-a3d0-0afe9634ea9f,2017,485,14.849,0,2,2,54,54,53,2,70,4,787,302,38
1760,3c8a55dd-20a8-4375-b711-49eb5e6e1d0e,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1761,4316bbf5-0d02-4392-9fbc-33be86f87446,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1762,687cdc33-bd0d-4b70-adb3-33f97dc26a3c,2017,37,7.813,0,0,0,22,3,16,3,22,1,125,88,19
1763,697200ea-cabb-40b8-aeac-e52763310306,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1764,8482bc94-0eb0-4e92-8f99-ced135f3cd5d,2017,60,11.5,0,0,0,26,0,8,1,16,0,92,32,15
1765,8c5067dc-1617-42fa-82eb-0596392ab20a,2017,6,4.0,0,1,1,5,3,2,2,5,1,8,2,1
1766,90c1756d-1f47-41b7-89fe-b113c9850bc1,2017,820,11.971,2,4,3,43,10,104,7,149,5,1245,425,147
1767,9b4e4d1d-ad88-4c10-b1c0-b9116755c184,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1768,ab58c0ac-a747-47e6-9b3c-505e41d2bd3d,2017,0,2.0,0,0,0,3,0,2,0,3,0,4,4,2
1769,b103b096-6be9-4f87-9ae4-5d217f560685,2017,64,11.6,1,0,0,52,26,10,1,15,1,116,52,20
1770,bb5957e6-ce7d-47ab-8036-22191ffc1c44,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1771,c43cf6a1-8faa-4f95-aa2a-f1aac3ffe103,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1772,c4cf84d0-6022-4ac1-a9ba-85587921c53f,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1773,d9c857b2-97da-4fb8-a527-afbbb2a67413,2017,143,10.198,7,6,6,40,33,81,7,100,5,826,683,245
1774,f336567d-44a9-4245-8452-1dd485fd70fb,2017,-74,7.172,4,2,2,54,0,58,7,71,0,416,490,111
1775,16cc9ade-f9ad-4d32-b5b9-d7568ee80f58,2017,164,16.0,2,1,1,61,47,21,4,33,4,336,172,81
1776,25cc3585-6194-4786-968a-2600db46b6c6,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1777,2ada91b0-036e-454f-83c3-6d939ff584a9,2017,244,11.977,2,5,5,44,8,43,7,63,2,515,271,87
1778,30641ad1-3511-48a4-a63a-95c88846b705,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1779,3a29784c-832f-4e41-a4ac-71d4f9ad410c,2017,28,5.932,3,7,7,18,0,59,5,88,0,350,322,97
1780,3e2e74e9-18a8-4275-9437-b275db27e2ff,2017,240,10.0,2,5,4,33,5,43,5,60,2,430,190,53
1781,42de9d1d-0352-460b-9172-9452414fd7fd,2017,-6,-6.0,0,0,0,-6,0,1,1,1,0,-6,0,0
1782,518c96c5-65bb-4559-8074-9cdb2ca32f99,2017,0,0.0,0,0,0,0,0,0,0,2,0,0,0,0
1783,5aba3610-ab55-4922-ac46-806ded5eb8bf,2017,143,16.063,1,1,2,54,0,16,3,34,0,257,114,41
1784,6249d2c0-75dc-4586-943b-1c103a9eb419,2017,20,8.571,0,5,5,32,21,21,1,36,1,180,160,20
1785,6608fdbf-6c93-47cc-ad44-9da2fda598ce,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1786,67da5b5c-0db9-4fbc-b98d-7eb8e97b69f6,2017,108,9.545,2,2,2,44,6,33,5,42,1,315,207,37
1787,a02175de-7356-40c9-a14f-f90de29830d7,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1788,a824d9ff-12a4-4ed2-812d-404b0b4e52f9,2017,310,12.5,1,3,3,59,0,40,2,67,0,500,190,69
1789,abd73d50-ce60-47f1-b37f-2f9a05b0d7b9,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1790,af4ba620-2f00-4b00-9111-7897f2b1cde8,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1791,b030b668-0f41-484f-8e94-9fc576b8af63,2017,215,13.684,0,4,3,45,45,19,3,48,2,260,45,10
1792,b040e601-ec40-4757-bf3d-71bf64ef99cf,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1793,bf52ff53-35a6-4696-ac6d-3fa952dc2c87,2017,764,17.179,3,7,7,83,83,56,7,105,2,962,198,25
1794,0f0aa0af-8830-47f8-b83b-ba0aab773594,2017,0,0.0,0,1,1,0,0,0,0,1,0,0,0,0
1795,22fb2b54-4936-4e8a-a48d-62096c0c9bb1,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1796,2c8670ae-0c23-4d20-9d2b-f4c3e25f8938,2017,21,11.167,0,0,0,24,0,6,1,9,0,67,46,23
1797,35c970b1-cd2c-42b8-bcb6-e0b8dbe39423,2017,25,10.333,0,0,0,15,0,3,0,7,0,31,6,3
1798,51952c7b-11c5-4229-baf9-08d4694cc2ad,2017,386,15.387,0,5,2,52,52,31,5,69,4,477,91,26
1799,52735659-a294-4f64-a7f4-3591450834e5,2017,127,16.75,1,2,2,29,29,12,2,28,3,201,74,34
1800,617269c1-88b3-45a6-b4a8-b2806a0cdaea,2017,449,17.517,0,8,8,46,45,29,2,61,2,508,59,12
1801,6c6a6099-0169-4c9a-b024-0d8f4a795f38,2017,-3,9.5,0,1,1,18,0,4,0,6,0,38,41,11
1802,9b13d2bc-b22c-4f91-8eeb-309f43422d6e,2017,240,14.238,0,4,3,52,17,21,3,55,3,299,59,15
1803,ab58c0ac-a747-47e6-9b3c-505e41d2bd3d,2017,15,7.333,0,3,3,13,0,9,0,16,0,66,51,21
1804,b44773b9-af17-4d6c-a453-132e20849712,2017,186,9.758,4,1,1,21,14,33,7,46,2,322,136,53
1805,b6a61b38-5cfa-46eb-b1c5-b0255d7ebaf5,2017,748,10.606,3,5,5,37,20,109,8,161,6,1156,408,150
1806,da7cb0cc-543e-47d5-b29a-2ba2b341bd14,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1807,de816e24-8442-49a4-99cd-dde7e7c05863,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1808,e5247e5f-c4af-4a9b-8c7c-da75ef7fbf8d,2017,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
1809,0df7912d-9e81-47ea-b4f7-d04986df4ee8,2017,218,11.8,2,4,2,38,8,25,3,45,1,295,77,36
1810,0e7e6cbb-0e88-4a74-b457-1753851e37f3,2017,-6,5.889,0,1,1,16,0,9,1,11,0,53,59,4
1811,14263792-d1d3-4b0c-85f7-2a85b4aed6f1,2017,39,12.313,5,4,3,80,80,64,7,87,6,788,749,262
1812,2806e915-c46f-492f-8a29-71d3a85e5620,2017,505,14.016,7,6,5,64,18,62,12,94,5,869,364,125
